item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
5508,de,moreover,adverb,m_______,Zudem,Der Bericht ist schlecht geschrieben. Zudem enthält er auch viele Fehler.,-0.649750612,8,7,0.875,1,1,0,1,0,0,1,2,1.0,6.0,2.0,1.3333333333333333,0.0,0,0.3,0.0684693455696106,1.5797835966168101,0.875,2,1.0,0.16666666666666666,0,1
5509,de,liquor,noun,l_____,Spirituosen,Du kannst den Gin in einem Spirituosengeschäft kaufen.,-0.955942865,6,5,0.8333333333333334,3,3,0,1,0,0,1,1,0.5,4.0,2.0,1.5,0.0,0,0.3,0.6753939390182495,1.2787536009528289,0.7272727272727273,2,1.0,0.25,0,1
5510,de,chamber,noun,c______,Saal,Der Sitzungssaal war bis auf den letzten Platz belegt.,-3.302545759,7,6,0.8571428571428571,6,5,1,2,2,2,1,1,0.5,5.0,2.0,1.4,0.0,0,0.3,0.5567803382873535,1.0,0.8571428571428571,2,1.0,0.2,0,1
5511,de,apology,noun,a______,Entschuldigung,Ich erwarte mir eine Entschuldigung von dir.,-0.383062878,7,6,0.8571428571428571,3,3,0,1,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.3,0.1665816307067871,0.47712125471966244,0.8571428571428571,1,0.0,0.0,0,2
5512,de,meeting,noun,m______,"Versammlung, Sitzung",Wir haben wöchentlich einmal eine Teamsitzung.,1.744022434,7,6,0.8571428571428571,19,6,1,2,1,2,0,0,0.0,5.0,2.0,1.4,0.0,0,0.3,0.10808748006820679,1.6020599913279623,0.8,2,0.0,0.0,0,2
5513,de,intentional,adjective,i__________,"absichtlich, vorsätzlich",Sie hat sich für die absichtliche Beleidigung entschuldigt.,-1.04254594,11,10,0.9090909090909091,2,2,1,2,2,2,0,0,0.0,10.0,1.0,1.1,0.0,0,0.3,0.17901736497879028,0.47712125471966244,0.8333333333333334,3,0.0,0.0,0,1
5514,de,piano,noun,p____,Klavier,"Er spielt Klavier, seit er ein Kind ist. ",2.582462243,5,4,0.8,4,2,1,3,0,0,0,0,0.0,5.0,0.0,1.0,0.0,0,0.3,0.021794676780700684,1.0413926851582251,0.8571428571428571,1,1.0,0.2,0,0
5515,de,frequent,adjective,f_______,häufig (nicht: often),Der häufige Regen in letzter Zeit nervt mich sehr.,-0.200252272,8,7,0.875,4,2,1,3,2,2,1,1,0.5,8.0,0.0,1.0,0.0,0,0.3,0.1964704394340515,1.1760912590556813,0.8571428571428571,1,1.0,0.125,0,2
5516,de,rebel,noun,r____,"Aufrührer/ Aufrührerin, Aufständische",Eine Gruppe von Aufrührern wollte einen Aufstand gegen den König anzetteln.,-1.563423118,5,4,0.8,5,3,1,2,0,0,1,1,0.5,5.0,0.0,1.0,0.0,0,0.3,0.21647995710372925,1.3424226808222062,0.918918918918919,2,0.0,0.0,0,1
5517,de,daytime,noun,d______,"Tageszeit, tagsüber",Tagsüber ist er meistens im Büro.,-0.719254628,7,6,0.8571428571428571,1,1,0,1,1,2,0,0,0.0,5.0,2.0,1.4,0.0,0,0.3,0.17920583486557007,0.3010299956639812,0.8421052631578947,1,0.0,0.0,0,0
5518,de,summon,verb,s_____,vorladen,Am letzten Tag wurde der Kronzeuge vorgeladen.,-3.119547852,6,5,0.8333333333333334,4,4,0,1,1,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.6,0.3946232199668884,1.0413926851582251,0.875,1,0.0,0.0,0,1
5519,de,integrated,adjective,i_________,integriert,Mein Laptop hat eine integrierte 13-Megapixel-Webcam. ,0.441455531,10,9,0.9,8,4,1,3,2,2,1,1,0.5,10.0,0.0,1.0,0.0,0,0.3,0.07923710346221924,0.47712125471966244,0.4,3,0.0,0.0,0,1
5520,de,violently,adverb,v________,heftig,Er schüttelte heftig den Kopf.,-2.510623566,9,8,0.8888888888888888,1,1,0,1,1,4,0,0,0.0,9.0,0.0,1.0,0.0,0,0.3,0.27322155237197876,0.7781512503836436,0.7777777777777778,2,0.0,0.0,0,4
5521,de,treaty,noun,t_____,Abkommen,Das Abkommen wurde von allen beteiligten Nationen unterzeichnet.,-1.476922749,6,5,0.8333333333333334,1,1,0,1,2,2,1,1,0.5,5.0,1.0,1.2,0.0,0,0.3,0.24498283863067627,0.6020599913279624,1.0,1,0.0,0.0,0,2
5522,de,borderline,noun,b_________,Grenzfall,"Es ist schwierig zu entscheiden, weil es sich um einen Grenzfall handelt.",-1.934488843,10,9,0.9,2,1,1,2,2,2,1,2,1.0,8.0,2.0,1.25,0.0,0,0.3,0.19139260053634644,0.3010299956639812,0.9,1,1.0,0.125,0,0
5523,de,top,noun,t__,oberes Ende,Sie stand gedankenverloren am oberen Ende der Treppe.,2.042295259,3,2,0.6666666666666666,22,11,1,3,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.3,0.541563093662262,1.8325089127062364,1.0,1,0.0,0.0,0,1
5524,de,traumatic,adjective,t________,traumatisierend,Eine Scheidung kann für alle Betroffenen traumatisierend wirken.,-0.66671867,9,8,0.8888888888888888,2,2,1,2,1,2,1,1,0.5,8.0,1.0,1.125,0.0,0,0.3,0.04662632942199707,0.0,0.4666666666666667,1,1.0,0.125,0,1
5525,de,limb,noun,l___,"Gliedmaßen, Glieder","Der menschliche Körper besteht aus vier Gliedmaßen, zwei Beine und zwei Arme.",-1.684183878,4,3,0.75,6,6,0,1,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.368105947971344,0.8450980400142568,0.8421052631578947,1,0.0,0.0,0,2
5526,de,public,adverb,p_____,öffentlich,Die Ergebnisse werden noch diese Woche öffentlich gemacht.,1.279930147,6,5,0.8333333333333334,4,0,1,3,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.3,0.03651440143585205,2.0492180226701815,0.7,1,0.0,0.0,0,1
5527,de,dramatically,adverb,d___________,dramatisch,Die Situation hat sich dramatisch verändert.,0.431513072,12,11,0.9166666666666666,3,3,0,1,2,3,1,1,0.5,10.0,2.0,1.2,0.0,0,0.3,0.25720322132110596,0.9030899869919435,0.4166666666666667,2,1.0,0.1,0,3
5528,de,sunrise,noun,s______,Sonnenaufgang,Wir waren bei Sonnenaufgang am Gipfel des Berges angelangt.,0.400612334,7,6,0.8571428571428571,4,3,1,2,1,2,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.03992569446563721,0.0,0.8461538461538461,2,0.0,0.0,0,0
5529,de,surveillance,noun,s___________,"Überwachung, Kontrolle",Es wurde eine neue elektronische Überwachung installiert.,-1.349658722,12,11,0.9166666666666666,1,1,0,1,3,2,1,1,0.5,8.0,4.0,1.5,0.0,0,0.3,0.2375832200050354,0.47712125471966244,0.8636363636363636,1,1.0,0.125,0,0
5530,de,assassination,noun,a____________,Attentat,Lincoln fiel im Jahre 1865 einem Attentat zum Opfer.,-1.216714145,13,12,0.9230769230769231,2,2,0,1,2,2,0,0,0.0,10.0,3.0,1.3,0.0,0,0.3,0.5037183165550232,0.0,0.7692307692307693,2,1.0,0.1,0,1
5531,de,psychiatric,adjective,p__________,psychiatrisch,Er wurde von seinem Hausarzt in die psychiatrische Ambulanz verwiesen.,-0.32456866,11,10,0.9090909090909091,1,1,0,1,2,5,1,1,0.5,9.0,2.0,1.2222222222222223,0.0,0,0.3,0.0056885480880737305,0.3010299956639812,0.15384615384615385,1,1.0,0.1111111111111111,0,1
5532,de,many,determiner,m___,viele,Der Unfall passierte vor vielen Jahren.,1.75807035,4,3,0.75,1,1,0,1,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.4,0.06732898950576782,2.5415792439465807,1.0,1,0.0,0.0,0,2
5533,de,jacket,noun,j_____,Jacke,"Zieh dir eine warme Jacke an, draußen ist es kalt.",2.776180479,6,5,0.8333333333333334,7,5,1,2,1,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.5679266452789307,1.255272505103306,0.16666666666666666,1,1.0,0.2,0,1
5534,de,constituent,noun,c__________,"Bestandteil (nicht: component, part, element)",Vorbereitung ist ein Bestandteil meiner Arbeit als Lehrerin.,-2.96274353,11,10,0.9090909090909091,6,5,1,2,2,3,0,0,0.0,11.0,0.0,1.0,0.0,0,0.3,0.5070869326591492,1.0,0.8222222222222222,1,0.0,0.0,0,2
5535,de,during,preposition,d_____,während,Während seiner Reise nach Großbritannien regnete es viel. ,1.752829564,6,5,0.8333333333333334,0,0,0,0,1,2,1,1,0.5,5.0,1.0,1.2,0.0,0,0.5,0.15023452043533325,0.0,0.7142857142857143,2,0.0,0.0,0,2
5536,de,knockout,noun,k_______,K.o.,Der Boxer hat seinen Rivalen K.o. geschlagen.,0.118439693,8,7,0.875,3,2,1,2,2,2,0,0,0.0,5.0,3.0,1.6,0.0,0,0.3,0.7043086290359497,0.0,0.75,1,0.0,0.0,0,1
5537,de,needless,adjective,n_______,unnötig,Das Obst ist in so vielem unnötigen Plastikmüll verpackt.,-2.084773335,8,7,0.875,1,1,0,1,2,2,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.3,0.21058058738708496,0.47712125471966244,1.0,2,0.0,0.0,0,2
5538,de,caribbean,adjective,c________,karibisch,Das karibische Meer ist traumhaft schön.,-2.027688034,9,8,0.8888888888888888,2,0,0,1,1,2,1,1,0.5,7.0,2.0,1.2857142857142858,0.0,0,0.3,0.12204867601394653,0.3010299956639812,0.5555555555555556,1,1.0,0.14285714285714285,0,1
5539,de,common,adjective,c_____,"üblich, gewöhnlich, gängig",Er vertrat eine gängige Meinung.,-0.456131291,6,5,0.8333333333333334,10,9,1,3,1,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.26043134927749634,1.863322860120456,0.9230769230769231,1,0.0,0.0,0,1
5540,de,naturally,adverb,n________,natürlich,Natürlich kommt Peter auch zur Geburtstagsfeier.,0.698376129,9,8,0.8888888888888888,4,4,0,1,1,3,1,1,0.5,7.0,2.0,1.2857142857142858,0.0,0,0.3,0.3723115921020508,1.5185139398778875,0.5555555555555556,2,2.0,0.2857142857142857,0,3
5541,de,top,verb,t__,übertreffen,Diese Geschichte ist kaum zu übertreffen.,1.039686763,3,2,0.6666666666666666,22,10,1,3,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.6,0.46277016401290894,1.8325089127062364,0.9090909090909091,1,0.0,0.0,0,1
5542,de,finding,noun,f______,Ergebnis,Die Ergebnisse der Untersuchungskommission wurden für das Urteil herangezogen.,-1.912774438,7,6,0.8571428571428571,19,3,1,2,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.5362874269485474,1.3222192947339193,0.875,2,0.0,0.0,0,2
5543,de,iron,noun,i___,Eisen,Die Stadt profitiert von der Gewinnung von Eisen.,1.311629633,4,3,0.75,6,4,1,3,0,0,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.4760066270828247,1.3424226808222062,0.6,1,1.0,0.3333333333333333,0,1
5544,de,abuse,noun,a____,"Missbrauch, Misshandlung",Die Misshandlung von Kindern ist gesetzeswidrig.,0.117798295,5,4,0.8,7,3,1,2,0,0,0,0,0.0,5.0,0.0,1.0,0.0,0,0.3,0.49846452474594116,0.8450980400142568,0.875,1,0.0,0.0,0,0
5545,de,barrel,noun,b_____,"Fass, Tonne",Im Keller habe ich ein altes Bierfass.,-1.228756169,6,5,0.8333333333333334,6,5,1,2,1,2,1,1,0.5,5.0,1.0,1.2,0.0,0,0.3,0.63438880443573,1.2041199826559248,0.9090909090909091,1,1.0,0.2,0,1
5546,de,spectacle,noun,s________,"Spektakel, Anblick","Einen Killerwal bei der Jagd zu beobachten, ist ein unglaublicher Anblick.",-1.208541291,9,8,0.8888888888888888,3,3,0,1,3,2,0,0,0.0,9.0,0.0,1.0,0.0,0,0.3,0.2396288514137268,1.0413926851582251,0.6666666666666666,1,0.0,0.0,0,0
5547,de,variance,noun,v_______,"Abweichung, Streuung",Dies kann zu einer Abweichung bei einer einzelnen Messung führen.,-3.350406285,8,7,0.875,7,7,0,1,1,2,1,1,0.5,7.0,1.0,1.1428571428571428,0.0,0,0.3,0.519595205783844,0.0,0.85,1,0.0,0.0,0,0
5548,de,discrimination,noun,d_____________,Diskriminierung,Er kämpft gegen Rassendiskriminierung.,1.086617204,14,13,0.9285714285714286,2,2,0,1,1,3,1,1,0.5,13.0,1.0,1.0769230769230769,0.0,0,0.3,0.005943357944488525,1.0791812460476249,0.4,3,0.0,0.0,0,1
5549,de,puzzle,noun,p_____,Rätsel,Bei diesem Computerspiel muss man zahlreiche Rätsel lösen.,-0.381983778,6,5,0.8333333333333334,4,2,1,2,1,3,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.15838241577148438,0.8450980400142568,1.0,1,0.0,0.0,0,0
5550,de,welcoming,adjective,w________,freundlich,Die Einheimischen waren sehr freundlich zu uns.,-1.091858713,9,8,0.8888888888888888,4,1,1,2,2,2,0,0,0.0,8.0,1.0,1.125,0.0,0,0.3,0.2203679084777832,0.3010299956639812,0.8,2,1.0,0.125,0,2
5551,de,loaded,adjective,l_____,beladen,Das schwer beladene Auto fuhr langsam die Straße entlang.,1.146867748,6,5,0.8333333333333334,10,5,1,3,0,0,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.4602270722389221,1.0413926851582251,0.5714285714285714,2,0.0,0.0,0,1
5552,de,world,noun,w____,Welt,In seiner Jugend reiste er um die ganze Welt.,2.589655257,5,4,0.8,9,8,1,2,1,3,1,1,0.5,4.0,1.0,1.25,0.0,0,0.3,0.1305837631225586,2.2278867046136734,0.6,1,2.0,0.5,0,3
5553,de,bench,noun,b____,Bank,Ich sitze auf der Parkbank und lese ein Buch.,-0.118716344,5,4,0.8,9,7,1,2,1,3,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.8006579875946045,1.2041199826559248,0.6,1,0.0,0.0,0,3
5554,de,refugee,noun,r______,Flüchtling,Sie kam als Flüchtling nach Deutschland.,0.382439866,7,6,0.8571428571428571,1,1,0,1,0,0,1,1,0.5,7.0,0.0,1.0,0.0,0,0.3,0.016466915607452393,0.7781512503836436,1.0,2,0.0,0.0,0,0
5555,de,liberation,noun,l_________,Befreiung,An diesem Tag feiern wir die Befreiung der Stadt.,-0.476561039,10,9,0.9,3,3,0,1,0,0,1,1,0.5,8.0,2.0,1.25,0.0,0,0.3,0.09084945917129517,0.3010299956639812,0.7,2,1.0,0.125,0,1
5556,de,palace,noun,p_____,Palast,Der königliche Palast wird renoviert. ,-0.089416525,6,5,0.8333333333333334,4,4,0,1,0,0,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.3534744381904602,0.7781512503836436,0.3333333333333333,1,1.0,0.2,0,0
5557,de,maintain,verb,m_______,"etw beibehalten, halten","Mein Mann versucht, sein aktuelles Gewicht zu halten und deshalb geht er fast täglich joggen.",-0.531546736,8,7,0.875,10,10,0,1,1,2,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.6,0.22707563638687134,2.0211892990699383,0.8260869565217391,1,0.0,0.0,0,1
5558,de,capital,noun,c______,Hauptstadt,Die Hauptstadt von Österreich ist Wien.,0.840758515,7,6,0.8571428571428571,11,8,1,2,0,0,0,0,0.0,7.0,0.0,1.0,0.0,0,0.3,0.09087252616882324,1.3617278360175928,0.6,2,1.0,0.14285714285714285,0,1
5559,de,dictate,verb,d______,"etw bestimmen, vorschreiben",Ich kann den Berufswunsch meines Kindes nicht bestimmen.,-2.940042168,7,6,0.8571428571428571,5,3,1,2,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.6,0.45905601978302,1.0791812460476249,0.8888888888888888,2,0.0,0.0,0,0
5560,de,jewel,noun,j____,Edelstein,Ich besitze eine Goldkette mit zwei Edelsteinen.,-0.051770057,5,4,0.8,3,2,1,2,0,0,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.6844209432601929,0.47712125471966244,0.7777777777777778,1,0.0,0.0,0,1
5561,de,visitor,noun,v______,"Besucher, Gast",Sie war ein prominenter Gast dieser Stadt.,0.788670099,7,6,0.8571428571428571,1,1,0,1,0,0,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.14696311950683594,0.9542425094393249,0.8571428571428571,2,1.0,0.16666666666666666,0,1
5562,de,interrupted,adjective,i__________,unterbrochen,Die unterbrochenen Nachrichten wurden weiter ausgestrahlt.,0.001447362,11,10,0.9090909090909091,6,2,1,2,3,2,1,1,0.5,9.0,2.0,1.2222222222222223,0.0,0,0.3,0.27316051721572876,0.0,0.5,3,1.0,0.1111111111111111,0,1
5563,de,one,number,o__,eins,Wie viele Bücher hast du in den Ferien gelesen? – Nur eins. ,3.652970526,3,2,0.6666666666666666,9,9,1,2,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.1,0.06889170408248901,2.7007037171450192,0.75,1,1.0,0.3333333333333333,0,0
5564,de,dishonest,adjective,d________,"unehrlich, verlogen",Unehrliche Polizisten wurden zur Rechenschaft gezogen.,-1.166564484,9,8,0.8888888888888888,2,2,1,2,2,2,0,0,0.0,8.0,1.0,1.125,0.0,0,0.3,0.6304322481155396,0.3010299956639812,0.8421052631578947,2,0.0,0.0,0,2
5565,de,rise,noun,r___,Aufstieg,Nach einem steilen Aufstieg fiel der Wert dieser Aktie wieder.,0.303347197,4,3,0.75,27,10,1,2,0,0,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.15354061126708984,2.1072099696478683,0.75,1,0.0,0.0,0,0
5566,de,peer,verb,p___,spähen,Der Mann spähte durch das kleine Fenster.,-4.139537189,4,3,0.75,3,1,1,2,0,0,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.6,0.5628292560577393,1.5440680443502757,0.6666666666666666,2,0.0,0.0,0,1
5567,de,terminal,noun,t_______,Terminal,Die Passagiere begaben sich zum angegebenen Terminal.,2.451454386,8,7,0.875,9,4,1,3,1,2,1,1,0.5,7.0,1.0,1.1428571428571428,0.0,0,0.3,0.003287076950073242,0.6020599913279624,0.0,2,1.0,0.14285714285714285,0,1
5568,de,young,adjective,y____,jung,Unsere Kinder sind noch ziemlich jung.,2.401062417,5,4,0.8,14,5,1,3,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.3,0.21631121635437012,2.0644579892269186,0.4,1,0.0,0.0,0,2
5569,de,scream,noun,s_____,Schrei,Ihr Schrei ging wirklich durch Mark und Bein.,1.184084521,6,5,0.8333333333333334,6,3,1,2,1,3,1,1,0.5,5.0,1.0,1.2,0.0,0,0.3,0.2993711829185486,1.5563025007672873,0.5,1,0.0,0.0,0,1
5570,de,zombie,noun,z_____,Zombie,Heute Morgen sah er aus wie ein Zombie.,2.293865951,6,5,0.8333333333333334,5,5,0,1,1,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.007381021976470947,0.3010299956639812,0.0,1,0.0,0.0,0,0
5571,de,actress,noun,a______,Schauspielerin,Sie ist eine bekannte und sehr erfolgreiche Schauspielerin.,1.195911944,7,6,0.8571428571428571,1,1,0,1,2,3,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.02657151222229004,0.6020599913279624,0.8571428571428571,1,1.0,0.16666666666666666,0,2
5572,de,super,adjective,s____,toll,Der Urlaub war wirklich toll und wir konnten ihn vollends genießen.,0.861028857,5,4,0.8,5,3,1,3,0,0,1,1,0.5,4.0,1.0,1.25,0.0,0,0.3,0.5129425525665283,0.8450980400142568,1.0,2,1.0,0.25,0,1
5573,de,plot,noun,p___,Handlung,Die Handlung des Films basiert auf wahren Begebenheiten.,0.347581558,4,3,0.75,8,4,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.3,0.47757571935653687,1.4771212547196624,0.875,1,0.0,0.0,0,1
5574,de,muscle,noun,m_____,Muskel,Mit dieser Übung kannst du deine Bauchmuskeln trainieren.,0.812244287,6,5,0.8333333333333334,6,5,1,2,1,3,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.009917914867401123,1.662757831681574,0.5,1,0.0,0.0,0,0
5575,de,sole,adjective,s___,einzige,"Das möglicherweise gute Gehalt ist der einzige Grund, warum sie Rechtswissenschaften studieren wollte.",-1.068672332,4,3,0.75,7,2,1,3,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.21322029829025269,0.7781512503836436,0.8571428571428571,1,0.0,0.0,0,0
5576,de,mess,noun,m___,"Unordnung, Durcheinander",Räum endlich das Durcheinander in deinem Zimmer auf!,0.966402223,4,3,0.75,8,6,1,2,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.4026007056236267,1.2304489213782739,0.9583333333333334,1,0.0,0.0,0,2
5577,de,stir,verb,s___,(um)rühren,"Rühren Sie das Risotto immer wieder um, damit nichts anbrennen kann.",-0.316937953,4,3,0.75,11,8,1,2,1,2,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.6,0.2534160614013672,1.3617278360175928,0.9,1,1.0,0.3333333333333333,0,1
5578,de,complain,verb,c_______,sich über etw beschweren,Sie beschwerte sich bei der Hotelleitung über die defekte Dusche.,-0.092542177,8,7,0.875,2,2,0,1,1,3,0,0,0.0,7.0,1.0,1.1428571428571428,0.0,0,0.6,0.22765296697616577,1.4771212547196624,0.9166666666666666,1,0.0,0.0,0,1
5579,de,straw,noun,s____,Stroh,Sie trug einen Hut aus Stroh.,0.084758706,5,4,0.8,7,4,1,3,1,3,1,1,0.5,4.0,1.0,1.25,0.0,0,0.3,0.6430232524871826,1.146128035678238,0.4,1,0.0,0.0,0,1
5580,de,hybrid,noun,h_____,Kreuzung,Das Gemüse war eine Kreuzung zwischen Gurke und Tomate. ,-1.861429912,6,5,0.8333333333333334,4,3,1,2,1,4,1,1,0.5,6.0,0.0,1.0,0.0,0,0.3,0.7241014242172241,0.0,1.0,1,0.0,0.0,0,1
5581,de,abandon,verb,a______,verlassen,Wir haben Tokio heute Morgen verlassen.,-2.679042593,7,6,0.8571428571428571,7,5,1,2,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.6,0.1117774248123169,1.5440680443502757,0.7777777777777778,1,1.0,0.14285714285714285,0,1
5582,de,interactive,adjective,i__________,interaktiv,Die Kinder lernen mit interaktiven Computerprogrammen.,0.838281107,11,10,0.9090909090909091,2,2,1,2,2,2,1,1,0.5,9.0,2.0,1.2222222222222223,0.0,0,0.3,0.029446303844451904,0.0,0.18181818181818182,3,2.0,0.2222222222222222,0,0
5583,de,friendly,adjective,f_______,freundlich,Mir ist der Verkäufer sehr sympathisch. Bei jedem Einkauf ist er immer freundlich zu mir.,2.163290593,8,7,0.875,5,4,1,3,2,4,1,1,0.5,7.0,1.0,1.1428571428571428,0.0,0,0.3,0.1321265697479248,1.4771212547196624,0.5,2,0.0,0.0,0,4
5584,de,lamb,noun,l___,Lamm,Die Mutter hat ein Osterlamm gebacken.,0.82755993,4,3,0.75,6,5,1,2,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.3057507872581482,0.7781512503836436,0.25,1,1.0,0.3333333333333333,0,2
5585,de,thumb,noun,t____,Daumen,"Später begann sie sogar wieder, am Daumen zu lutschen.",0.203343536,5,4,0.8,6,3,1,2,2,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.3,0.7318645715713501,0.9030899869919435,0.6666666666666666,1,1.0,0.3333333333333333,1,2
5586,de,settlement,noun,s_________,Siedlung,Dieses Dorf ist eine der ältesten Siedlungen Europas.,-0.462736892,10,9,0.9,7,7,0,1,2,3,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.20247477293014526,1.1760912590556813,0.7,2,0.0,0.0,0,2
5587,de,everyday,adjective,e_______,alltäglich,"Sie möchte Dinge erfinden, die alltägliche Probleme lösen.",0.775582965,8,7,0.875,3,3,0,1,1,3,1,1,0.5,6.0,2.0,1.3333333333333333,0.0,0,0.3,0.09223753213882446,0.9030899869919435,1.0,1,0.0,0.0,0,1
5588,de,ambassador,noun,a_________,Botschafter,Er arbeitet als deutscher Botschafter in Rom.,-0.684288935,10,9,0.9,2,2,0,1,2,2,1,1,0.5,8.0,2.0,1.25,0.0,0,0.3,0.017968952655792236,0.9030899869919435,0.8181818181818182,2,3.0,0.375,0,1
5589,de,continued,adjective,c________,"fortwährend, ununterbrochen",Ich möchte mich bei Dr Müller für die fortwährende Unterstützung bedanken.,-3.215609125,9,8,0.8888888888888888,11,1,1,2,1,2,0,0,0.0,9.0,0.0,1.0,0.0,0,0.3,0.3052774667739868,1.1139433523068367,0.8148148148148148,2,0.0,0.0,0,1
5590,de,respond,verb,r______,reagieren [nicht: react],Die Bergrettung reagierte schnell auf den Notruf.,-2.176852281,7,6,0.8571428571428571,3,3,0,1,2,2,1,1,0.5,7.0,0.0,1.0,0.0,0,0.6,0.19919055700302124,1.6232492903979006,0.875,2,0.0,0.0,0,2
5591,de,elegance,noun,e_______,Eleganz,Sie entzückte die Gäste mit ihrer Schönheit und Eleganz.,1.166392353,8,7,0.875,2,2,0,1,1,2,0,0,0.0,7.0,1.0,1.1428571428571428,0.0,0,0.3,0.03661954402923584,0.6020599913279624,0.25,1,0.0,0.0,0,0
5592,de,ongoing,adjective,o______,laufend,Ich kann Ihnen nichts über eine laufende Ermittlung sagen.,-0.497945386,7,6,0.8571428571428571,1,1,0,1,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.3350604176521301,0.0,0.8571428571428571,2,0.0,0.0,0,2
5593,de,mercury,noun,m______,Quecksilber,Das Thermometer enthält Quecksilber.,-1.390309113,7,6,0.8571428571428571,4,4,0,1,2,2,1,2,1.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.7838255167007446,0.8450980400142568,0.9090909090909091,1,2.0,0.3333333333333333,0,2
5594,de,unpleasant,adjective,u_________,unangenehm,Ein unangenehmer Geruch hing in der Luft.,-1.719802681,10,9,0.9,1,1,0,1,2,3,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.08820301294326782,0.8450980400142568,0.8,2,0.0,0.0,0,2
5595,de,consult,verb,c______,sich beraten,"Bevor man die Ernährung umstellt, sollte man sich unbedingt vom Arzt beraten lassen.",-1.272338381,7,6,0.8571428571428571,4,4,0,1,2,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.6,0.25073522329330444,1.3424226808222062,0.8333333333333334,1,0.0,0.0,0,2
5596,de,notably,adverb,n______,insbesondere,"Es hat vieles sehr gut funktioniert, insbesondere die Ausgabe der Getränke.",-3.000047804,7,6,0.8571428571428571,1,1,0,1,1,3,0,0,0.0,7.0,0.0,1.0,0.0,0,0.3,0.14186519384384155,0.7781512503836436,0.8333333333333334,2,0.0,0.0,0,3
5597,de,provide,verb,p______,"bieten, zur Verfügung stellen",Wir stellen alle nötigen Materialien für den Kochkurs zur Verfügung.,-0.792278991,7,6,0.8571428571428571,7,7,0,1,1,2,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.6,0.21423941850662231,2.494154594018443,0.896551724137931,1,0.0,0.0,0,0
5598,de,base,noun,b___,am Fuße liegen,Die Stadt liegt am Fuße eines Berges.,-2.342447291,4,3,0.75,30,20,1,3,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.5095688700675964,2.012837224705172,0.9285714285714286,1,0.0,0.0,0,0
